,Attr 4,Attr 5,Attr 6,Attr 7,Attr 8,Attr 9,Attr 10,Attr 11,Attr 12,Attr 4_BIN,Attr 5_BIN,Attr 6_BIN,Attr 7_BIN,Attr 8_BIN,Attr 9_BIN,Attr 10_BIN,Attr 11_BIN,Attr 12_BIN,Labels
582,1.138174803,4.393324753,2.187116714,0.409796041,0.878488508,0.460225783,-0.528738456,-0.81104479,-111.1359784,1.19323682568,4.50433250508,2.1619140753600004,0.39206792046000005,0.8775436666399997,0.5217608463999999,-0.5305038977,-0.8216083811800001,-139.849213036,X
583,-0.8839975059999999,7.823517567000001,9.225986896,0.72847153,0.89781337,0.878488508,-0.06636609,-0.852293339,-651.1865096,-0.7003827792799998,7.793678854300002,9.267293757479997,0.7819372666400004,0.9160633092200001,0.8775436666399997,-0.020389253180000007,-0.8651446633999998,-715.5353417239999,X
584,0.959367218,3.921409327,1.916874811,0.6007124629999999,0.6918566890000001,0.89781337,0.460225783,-0.528738456,215.375987,0.9699570289199998,3.6914728834799995,1.9876825876800004,0.6538456558,0.7393647070999999,0.9160633092200001,0.5217608463999999,-0.5305038977,186.70562273200005,Y
585,-2.413503234,5.683481994,0.919755487,0.27617819600000004,0.165416904,0.6918566890000001,0.878488508,-0.06636609,-197.9313156,-2.3272016281800005,5.608295262260001,1.05400266876,0.2478392171,0.11856576400000003,0.7393647070999999,0.8775436666399997,-0.020389253180000007,-212.41654965399997,X
586,-1.196841248,7.778480868,8.749749804,-1.25308408,-0.30649685,0.165416904,0.89781337,0.460225783,363.4725681000001,-1.2264133597600002,7.793678854300002,8.717401946099997,-1.3375121307999998,-0.2907591710799999,0.11856576400000003,0.9160633092200001,0.5217608463999999,376.06581214600027,Z
587,1.571570956,5.062142998000001,2.52677935,-1.13904508,-0.7630932570000001,-0.30649685,0.6918566890000001,0.878488508,-268.1846293,1.61677151214,5.2953366848200005,2.57535165372,-1.1375013435199997,-0.7769772820600003,-0.2907591710799999,0.7393647070999999,0.8775436666399997,-298.66461119599995,Y
588,-2.354082103,5.255114016,-0.051220186,-1.543945141,-0.867899382,-0.7630932570000001,0.165416904,0.89781337,44.11196172,-2.3272016281800005,5.2953366848200005,-0.004954343860000001,-1.7777711806999994,-0.8651446633999998,-0.7769772820600003,0.11856576400000003,0.9160633092200001,60.55861778219998,X
589,0.767689677,-1.811426557,2.7626205839999995,-1.201990062,-0.601242276,-0.867899382,-0.30649685,0.6918566890000001,-400.561437,0.77985944912,-1.7246441630800007,2.78167480958,-1.1375013435199997,-0.6338116026599999,-0.8651446633999998,-0.2907591710799999,0.7393647070999999,-378.3070256660001,Y
590,-2.1108541780000003,6.072670024,0.75583977,-0.956830555,-0.149719761,-0.601242276,-0.7630932570000001,0.165416904,-417.7192374,-2.1301729622399996,6.031858448600001,0.7497243585999999,-0.96185727842,-0.15185472870000002,-0.6338116026599999,-0.7769772820600003,0.11856576400000003,-461.90655210599994,Z
591,1.274030706,-1.364822381,3.117103223,-0.606985597,0.388845076,-0.149719761,-0.867899382,-0.30649685,-801.2316221,1.3353501592,-1.3081337560999997,3.1327481984599994,-0.63545657364,0.38355757958,-0.15185472870000002,-0.8651446633999998,-0.2907591710799999,-943.1153801020004,Z
592,0.35829393200000004,-1.687527031,2.7304918430000003,0.020469813,0.852189787,0.388845076,-0.601242276,-0.7630932570000001,-285.87609889999993,0.25848775547999997,-1.7246441630800007,2.78167480958,0.0007660345800000001,0.8775436666399997,0.38355757958,-0.6338116026599999,-0.7769772820600003,-298.66461119599995,Y
593,-1.598120784,7.561699393,8.988740907999999,0.860814595,0.956221799,0.852189787,-0.149719761,-0.867899382,52.29672647,-1.6818322232799998,7.58321984174,9.059493287499999,0.9261433095399998,0.9633438481399998,0.8775436666399997,-0.15185472870000002,-0.8651446633999998,60.55861778219998,Z
594,-2.734333545,5.564144084,0.412611584,0.433900259,0.714290868,0.956221799,0.388845076,-0.601242276,555.84768,-2.846823270960001,5.608295262260001,0.33309894602000006,0.39206792046000005,0.7393647070999999,0.9633438481399998,0.38355757958,-0.6338116026599999,582.3415829179999,Z
595,1.109739809,4.901418957,1.973204216,-1.206475063,0.258793389,0.714290868,0.852189787,-0.149719761,-394.6916897,1.0779171222400001,4.79727570964,1.9876825876800004,-1.1375013435199997,0.25618945916,0.7393647070999999,0.8775436666399997,-0.15185472870000002,-378.3070256660001,X
596,0.370576723,-1.310500725,2.88383602,0.096654343,-0.331357273,0.258793389,0.956221799,0.388845076,-654.2952666,0.25848775547999997,-1.3081337560999997,2.95241298046,0.12396973816000001,-0.2907591710799999,0.25618945916,0.9633438481399998,0.38355757958,-715.5353417239999,Y
597,0.7136846090000001,3.169965525,2.90198393,-0.841600201,-0.723662398,-0.331357273,0.714290868,0.852189787,-795.7544457,0.6675392500999999,3.6914728834799995,2.95241298046,-0.79514995528,-0.7142216584800001,-0.2907591710799999,0.7393647070999999,0.8775436666399997,-715.5353417239999,Z
598,1.247941931,-2.072969164,3.696721718,-0.925531624,-0.890083782,-0.723662398,0.258793389,0.956221799,-242.2629235,1.19323682568,-2.0479276162,3.4524877464,-0.96185727842,-0.8651446633999998,-0.7142216584800001,0.25618945916,0.9633438481399998,-212.41654965399997,X
599,-0.964711945,8.004587446,8.026512573,-2.020327841,-0.6421424929999999,-0.890083782,-0.331357273,0.714290868,-38.86002171,-1.02726168518,7.995357458820003,8.717401946099997,-1.7777711806999994,-0.6338116026599999,-0.8651446633999998,-0.2907591710799999,0.7393647070999999,-68.10720640760002,X
600,0.781006865,-2.223313137,2.605760499,-0.716945891,-0.157060173,-0.6421424929999999,-0.723662398,0.258793389,-916.6972066,0.77985944912,-2.0479276162,2.57535165372,-0.79514995528,-0.15185472870000002,-0.6338116026599999,-0.7142216584800001,0.25618945916,-943.1153801020004,Z
601,0.78970244,3.926008825,1.891247644,0.499686554,0.387526475,-0.157060173,-0.890083782,-0.331357273,-661.2812266,0.77985944912,3.6914728834799995,1.9876825876800004,0.52007733798,0.38355757958,-0.15185472870000002,-0.8651446633999998,-0.2907591710799999,-715.5353417239999,Y
602,-1.444145784,7.723741348,9.776352897,0.207528546,0.8440228759999999,0.387526475,-0.6421424929999999,-0.723662398,-135.071894,-1.4539102583600003,7.793678854300002,9.842022214999997,0.2478392171,0.8193647430600002,0.38355757958,-0.6338116026599999,-0.7142216584800001,-139.849213036,Y
603,0.75441803,-1.304518941,3.274871816,0.619049108,0.979248374,0.8440228759999999,-0.157060173,-0.890083782,-656.3635548999998,0.77985944912,-1.3081337560999997,3.4524877464,0.6538456558,0.9633438481399998,0.8193647430600002,-0.15185472870000002,-0.8651446633999998,-715.5353417239999,X
604,-2.169443886,6.036238192000001,0.120306115,0.928438703,0.7365349040000001,0.979248374,0.387526475,-0.6421424929999999,934.4274415,-2.1301729622399996,6.031858448600001,-0.004954343860000001,0.9261433095399998,0.7393647070999999,0.9633438481399998,0.38355757958,-0.6338116026599999,1035.081472388,Y
605,-2.552822122,6.434297357999999,0.620232253,-0.227971391,0.257399621,0.7365349040000001,0.8440228759999999,-0.157060173,-4.359432945,-2.5339306094200005,6.322451596980001,0.7497243585999999,-0.26442240276,0.25618945916,0.7393647070999999,0.8193647430600002,-0.15185472870000002,3.291842121019999,Y
606,1.432030352,3.809856999,2.216204178,-0.348742549,-0.232438482,0.257399621,0.979248374,0.387526475,591.048053,1.61677151214,3.6914728834799995,2.1619140753600004,-0.26442240276,-0.2907591710799999,0.25618945916,0.9633438481399998,0.38355757958,582.3415829179999,Z
607,-1.240686933,7.802646354,8.890391971,-0.995442941,-0.705885925,-0.232438482,0.7365349040000001,0.8440228759999999,-347.175554,-1.2264133597600002,7.793678854300002,8.717401946099997,-0.96185727842,-0.7142216584800001,-0.2907591710799999,0.7393647070999999,0.8193647430600002,-378.3070256660001,Y
608,-0.963049283,7.9657798610000015,9.323163017999999,-1.206344033,-0.8779498729999999,-0.705885925,0.257399621,0.979248374,202.0891728,-1.02726168518,7.995357458820003,9.267293757479997,-1.1375013435199997,-0.8651446633999998,-0.7142216584800001,0.25618945916,0.9633438481399998,186.70562273200005,X
609,0.516605679,-0.883495151,2.6932507610000003,-1.341801121,-0.682292537,-0.8779498729999999,-0.232438482,0.7365349040000001,-329.4432614,0.5149636194399999,-0.91171460048,2.57535165372,-1.3375121307999998,-0.7142216584800001,-0.8651446633999998,-0.2907591710799999,0.7393647070999999,-298.66461119599995,Z
610,1.237717517,4.649561807,1.758401513,-0.449064531,-0.267372861,-0.682292537,-0.705885925,0.257399621,-898.0956094000002,1.19323682568,4.79727570964,1.7841896430600002,-0.4532433393999999,-0.2907591710799999,-0.7142216584800001,-0.7142216584800001,0.25618945916,-943.1153801020004,X
611,0.987896325,-0.971245887,3.723506323,1.67537138,0.319574721,-0.267372861,-0.8779498729999999,-0.232438482,-770.6326847999999,0.9699570289199998,-0.91171460048,3.4524877464,1.8268703755800004,0.38355757958,-0.2907591710799999,-0.8651446633999998,-0.2907591710799999,-715.5353417239999,Z
612,0.539115771,-2.311996817,3.551810472,0.478636306,0.78541635,0.319574721,-0.682292537,-0.705885925,-663.4945496,0.5149636194399999,-2.0479276162,3.4524877464,0.52007733798,0.7393647070999999,0.38355757958,-0.7142216584800001,-0.7142216584800001,-715.5353417239999,Y
613,0.966900837,4.735465219,1.253581235,1.475439587,0.99101874,0.78541635,-0.267372861,-0.8779498729999999,-132.8620588,0.9699570289199998,4.79727570964,1.05400266876,1.363749327,0.9633438481399998,0.7393647070999999,-0.2907591710799999,-0.8651446633999998,-139.849213036,X
614,0.966665427,-1.518479205,2.957664044,1.786297847,0.814208904,0.99101874,0.319574721,-0.682292537,70.35781095,0.9699570289199998,-1.4998574763,2.95241298046,1.8268703755800004,0.8193647430600002,0.9633438481399998,0.38355757958,-0.7142216584800001,60.55861778219998,Y
615,1.071511338,3.741402161,1.819244463,0.021370556,0.307624344,0.814208904,0.78541635,-0.267372861,-101.4718734,1.0779171222400001,3.6914728834799995,1.7841896430600002,0.0007660345800000001,0.25618945916,0.8193647430600002,0.7393647070999999,-0.2907591710799999,-68.10720640760002,Z
616,0.839836933,-1.671543726,3.343716316,-0.07865704700000001,-0.16230311,0.307624344,0.99101874,0.319574721,402.4063198,0.8737944419999998,-1.7246441630800007,3.4524877464,-0.12495955793999998,-0.15185472870000002,0.25618945916,0.9633438481399998,0.38355757958,376.06581214600027,X
617,-0.371896569,8.228914494,9.239009227999999,-0.6979542670000001,-0.639559903,-0.16230311,0.814208904,0.78541635,163.787312,-0.7003827792799998,8.3765440834,9.267293757479997,-0.63545657364,-0.6338116026599999,-0.15185472870000002,0.8193647430600002,0.7393647070999999,186.70562273200005,Y
618,-1.916191705,5.898177467999999,0.18265972,-0.486496097,-0.8829644879999999,-0.639559903,0.307624344,0.99101874,-615.3652078,-1.95006696154,5.842006866880001,-0.004954343860000001,-0.4532433393999999,-0.8651446633999998,-0.6338116026599999,0.25618945916,0.9633438481399998,-577.213969362,Z
619,0.7023460420000001,3.955468468,1.823727656,-1.793947345,-0.72573268,-0.8829644879999999,-0.16230311,0.814208904,450.4071344,0.6675392500999999,4.0616091248,1.7841896430600002,-1.7777711806999994,-0.7142216584800001,-0.8651446633999998,-0.15185472870000002,0.8193647430600002,457.077704838,Z
620,-1.6644954669999998,7.709218766,9.522636654,-0.995604541,-0.279142868,-0.72573268,-0.639559903,0.307624344,-280.3457328,-1.6818322232799998,7.793678854300002,9.491163191339998,-0.96185727842,-0.2907591710799999,-0.7142216584800001,-0.6338116026599999,0.25618945916,-298.66461119599995,Y
621,-2.206943739,5.6316861089999986,-0.226414512,0.922811477,0.256319628,-0.279142868,-0.8829644879999999,-0.16230311,365.7804992,-2.1301729622399996,5.608295262260001,-0.004954343860000001,0.9261433095399998,0.25618945916,-0.2907591710799999,-0.8651446633999998,-0.15185472870000002,376.06581214600027,Y
622,-1.734686407,7.891728777000001,8.97578634,-0.047780469000000006,0.7864358920000001,0.256319628,-0.72573268,-0.639559903,-100.8153447,-1.6818322232799998,7.995357458820003,9.059493287499999,0.0007660345800000001,0.7393647070999999,0.25618945916,-0.7142216584800001,-0.6338116026599999,-68.10720640760002,X
623,-1.164112028,7.833089052999999,9.819679237,0.36592058,0.925372428,0.7864358920000001,-0.279142868,-0.8829644879999999,452.3055779,-1.2264133597600002,7.793678854300002,9.842022214999997,0.39206792046000005,0.9160633092200001,0.7393647070999999,-0.2907591710799999,-0.8651446633999998,457.077704838,X
624,-0.842666913,7.1433495910000016,9.508752173,1.38554967,0.787281008,0.925372428,0.256319628,-0.72573268,-197.4565205,-0.7003827792799998,7.251425385260002,9.491163191339998,1.363749327,0.7393647070999999,0.9160633092200001,0.25618945916,-0.7142216584800001,-212.41654965399997,X
625,-1.80550785,5.662817043,1.127988563,0.07949722099999999,0.386808771,0.787281008,0.7864358920000001,-0.279142868,637.7344505,-1.6818322232799998,5.608295262260001,1.05400266876,0.12396973816000001,0.38355757958,0.7393647070999999,0.7393647070999999,-0.2907591710799999,582.3415829179999,Z
626,-1.955735569,5.426800302,0.782923288,-0.275891937,-0.169337832,0.386808771,0.925372428,0.256319628,-399.6088421,-1.95006696154,5.2953366848200005,0.7497243585999999,-0.26442240276,-0.15185472870000002,0.38355757958,0.9160633092200001,0.25618945916,-378.3070256660001,X
627,0.737343651,4.2086186360000015,1.485643158,-0.7927015629999999,-0.669280627,-0.169337832,0.787281008,0.7864358920000001,-739.5989475,0.77985944912,4.271888816540001,1.5117077013799998,-0.79514995528,-0.6338116026599999,-0.15185472870000002,0.7393647070999999,0.7393647070999999,-715.5353417239999,Y
628,0.993496764,-1.67482448,3.306896577,-1.297063726,-0.867575522,-0.669280627,0.386808771,0.925372428,-128.5083907,0.9699570289199998,-1.7246441630800007,3.4524877464,-1.3375121307999998,-0.8651446633999998,-0.6338116026599999,0.38355757958,0.9160633092200001,-139.849213036,Z
629,0.619329612,-1.428197604,3.5282652860000003,-0.169049776,-0.7125896909999999,-0.867575522,-0.169337832,0.787281008,186.0891347,0.6675392500999999,-1.4998574763,3.4524877464,-0.12495955793999998,-0.7142216584800001,-0.8651446633999998,-0.15185472870000002,0.7393647070999999,186.70562273200005,Y
630,0.86412788,4.15790991,2.1179490640000003,-0.592394952,-0.333815859,-0.7125896909999999,-0.669280627,0.386808771,158.87252009999997,0.8737944419999998,4.0616091248,2.1619140753600004,-0.63545657364,-0.2907591710799999,-0.7142216584800001,-0.6338116026599999,0.38355757958,186.70562273200005,Y
631,0.932044449,-1.226125378,3.143078149,0.231338001,0.200831409,-0.333815859,-0.867575522,-0.169337832,102.4503695,0.9699570289199998,-1.3081337560999997,3.1327481984599994,0.2478392171,0.25618945916,-0.2907591710799999,-0.8651446633999998,-0.15185472870000002,126.611251172,X
632,-2.286420665,5.564219504,0.029669628,0.356862079,0.7113868879999999,0.200831409,-0.7125896909999999,-0.669280627,74.78449422,-2.3272016281800005,5.608295262260001,-0.004954343860000001,0.39206792046000005,0.7393647070999999,0.25618945916,-0.7142216584800001,-0.6338116026599999,60.55861778219998,X
633,-2.074285246,5.938019789,0.993993981,0.8638358890000001,0.935433117,0.7113868879999999,-0.333815859,-0.867575522,-199.5861451,-2.1301729622399996,5.842006866880001,1.05400266876,0.9261433095399998,0.9633438481399998,0.7393647070999999,-0.2907591710799999,-0.8651446633999998,-212.41654965399997,Z
634,-2.829432877,5.366024627,0.814589185,1.170416403,0.820779657,0.935433117,0.200831409,-0.7125896909999999,173.9760021,-2.846823270960001,5.2953366848200005,0.7497243585999999,1.1054437169199998,0.8193647430600002,0.9633438481399998,0.25618945916,-0.7142216584800001,186.70562273200005,Y
635,1.144247385,-1.312265405,3.079760444,0.936977583,0.406562457,0.820779657,0.7113868879999999,-0.333815859,-144.76938159999997,1.19323682568,-1.3081337560999997,3.1327481984599994,0.9261433095399998,0.38355757958,0.8193647430600002,0.7393647070999999,-0.2907591710799999,-139.849213036,X
636,-2.0777560630000003,5.590974715,0.4874494070000001,-0.8390744059999999,-0.062577726,0.406562457,0.935433117,0.200831409,522.5255254,-2.1301729622399996,5.608295262260001,0.5357299240200001,-0.79514995528,-0.020389253180000007,0.38355757958,0.9633438481399998,0.25618945916,582.3415829179999,X
637,-1.42069431,8.064560562,9.544278023,-0.025424211,-0.55961482,-0.062577726,0.820779657,0.7113868879999999,394.0895937,-1.4539102583600003,7.995357458820003,9.491163191339998,0.0007660345800000001,-0.5305038977,-0.020389253180000007,0.8193647430600002,0.7393647070999999,376.06581214600027,X
638,0.6598037520000001,-1.629287081,2.778663709,-0.7111232359999999,-0.8392687609999999,-0.55961482,0.406562457,0.935433117,602.2764412,0.6675392500999999,-1.7246441630800007,2.78167480958,-0.79514995528,-0.8651446633999998,-0.5305038977,0.38355757958,0.9633438481399998,582.3415829179999,Y
639,0.770646422,-2.1798733340000003,2.891028599,0.220797812,-0.7678417670000001,-0.8392687609999999,-0.062577726,0.820779657,-370.2649854,0.77985944912,-2.0479276162,2.95241298046,0.2478392171,-0.7769772820600003,-0.8651446633999998,-0.020389253180000007,0.8193647430600002,-378.3070256660001,Z
640,-2.607577549,4.95229862,0.7570462609999999,0.591975013,-0.320270272,-0.7678417670000001,-0.55961482,0.406562457,-310.4811266000001,-2.5339306094200005,4.79727570964,0.7497243585999999,0.52007733798,-0.2907591710799999,-0.7769772820600003,-0.5305038977,0.38355757958,-298.66461119599995,X
641,0.902959567,-1.575681984,3.053505964,0.959313415,0.15524027699999998,-0.320270272,-0.8392687609999999,-0.062577726,61.69572169,0.8737944419999998,-1.4998574763,3.1327481984599994,0.9261433095399998,0.11856576400000003,-0.2907591710799999,-0.8651446633999998,-0.020389253180000007,60.55861778219998,Z
642,-2.73147382,5.196189717,0.525809128,-0.403957735,0.6544445560000001,0.15524027699999998,-0.7678417670000001,-0.55961482,256.1466622,-2.846823270960001,5.2953366848200005,0.5357299240200001,-0.4532433393999999,0.6336044695799999,0.11856576400000003,-0.7769772820600003,-0.5305038977,239.88517412600007,X
