,Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues,Labels
619,0.7023460420000001,0.7023460420000001,0.7574803849904367,3.955468468,3.955468468,0.5693511868127001,1.823727656,1.823727656,0.21835247634050875,-1.793947345,-1.793947345,0.16548760450075045,-0.72573268,-0.72573268,0.08846026118916228,-0.8829644879999999,-0.8829644879999999,0.005170145727304176,-0.16230311,-0.16230311,0.3869247674290517,0.814208904,0.814208904,0.9042106743363337,450.4071344,450.4071344,0.6677541469410418,Z
620,-1.6644954669999998,-1.6644954669999998,0.30463251013434794,7.709218766,7.709218766,0.8973697725509564,9.522636654,9.522636654,0.938700044341333,-0.995604541,-0.995604541,0.32690170020486564,-0.279142868,-0.279142868,0.3250314580653664,-0.72573268,-0.72573268,0.08846026118916228,-0.639559903,-0.639559903,0.1341084073072744,0.307624344,0.307624344,0.6358585703295248,-280.3457328,-280.3457328,0.3962986919162507,Y
621,-2.206943739,-2.206943739,0.20084586186893683,5.6316861089999986,5.6316861089999986,0.7158261775128769,-0.226414512,-0.226414512,0.026531151376363794,0.922811477,0.922811477,0.714779420375009,0.256319628,0.256319628,0.6086810178117935,-0.279142868,-0.279142868,0.3250314580653664,-0.8829644879999999,-0.8829644879999999,0.005170145727304176,-0.16230311,-0.16230311,0.3869247674290517,365.7804992,365.7804992,0.6363175795369954,Y
622,-1.734686407,-1.734686407,0.29120287494657354,7.891728777000001,7.891728777000001,0.9133182696375076,8.97578634,8.97578634,0.8875340552573319,-0.047780469000000006,-0.047780469000000006,0.5185388825054056,0.7864358920000001,0.7864358920000001,0.889498527947967,0.256319628,0.256319628,0.6086810178117935,-0.72573268,-0.72573268,0.08846026118916228,-0.639559903,-0.639559903,0.1341084073072744,-100.8153447,-100.8153447,0.46298950543190226,X
623,-1.164112028,-1.164112028,0.40037089232119305,7.833089052999999,7.833089052999999,0.9081940824093879,9.819679237,9.819679237,0.9664928007321826,0.36592058,0.36592058,0.6021836280728483,0.925372428,0.925372428,0.9630971227393632,0.7864358920000001,0.7864358920000001,0.889498527947967,-0.279142868,-0.279142868,0.3250314580653664,-0.8829644879999999,-0.8829644879999999,0.005170145727304176,452.3055779,452.3055779,0.6684593687297787,X
624,-0.842666913,-0.842666913,0.461872998253129,7.1433495910000016,7.1433495910000016,0.8479217294578212,9.508752173,9.508752173,0.9374009444138106,1.38554967,1.38554967,0.808338811900321,0.787281008,0.787281008,0.889946209686885,0.925372428,0.925372428,0.9630971227393632,0.256319628,0.256319628,0.6086810178117935,-0.72573268,-0.72573268,0.08846026118916228,-197.4565205,-197.4565205,0.42708985244601816,X
625,-1.80550785,-1.80550785,0.2776526055961168,5.662817043,5.662817043,0.7185465302621881,1.127988563,1.127988563,0.15325572513383218,0.07949722099999999,0.07949722099999999,0.5442727065365403,0.386808771,0.386808771,0.6778047906999671,0.787281008,0.787281008,0.889946209686885,0.7864358920000001,0.7864358920000001,0.889498527947967,-0.279142868,-0.279142868,0.3250314580653664,637.7344505,637.7344505,0.737341313975148,Z
626,-1.955735569,-1.955735569,0.24890953047471975,5.426800302,5.426800302,0.6979223886844649,0.782923288,0.782923288,0.120969730882912,-0.275891937,-0.275891937,0.47241783507756624,-0.169337832,-0.169337832,0.3831982771274069,0.386808771,0.386808771,0.6778047906999671,0.925372428,0.925372428,0.9630971227393632,0.256319628,0.256319628,0.6086810178117935,-399.6088421,-399.6088421,0.35199558609779313,X
627,0.737343651,0.737343651,0.7641764788355165,4.2086186360000015,4.2086186360000015,0.5914725197449959,1.485643158,1.485643158,0.18671963771670563,-0.7927015629999999,-0.7927015629999999,0.3679259325840455,-0.669280627,-0.669280627,0.11836450303588159,-0.169337832,-0.169337832,0.3831982771274069,0.787281008,0.787281008,0.889946209686885,0.7864358920000001,0.7864358920000001,0.889498527947967,-739.5989475,-739.5989475,0.22569821128362877,Y
628,0.993496764,0.993496764,0.8131862635713062,-1.67482448,-1.67482448,0.07735236337496787,3.306896577,3.306896577,0.3571250122224502,-1.297063726,-1.297063726,0.2659507384191882,-0.867575522,-0.867575522,0.013322114284319064,-0.669280627,-0.669280627,0.11836450303588159,0.386808771,0.386808771,0.6778047906999671,0.925372428,0.925372428,0.9630971227393632,-128.5083907,-128.5083907,0.4527022677892273,Z
629,0.619329612,0.619329612,0.7415968483190173,-1.428197604,-1.428197604,0.0989036634477689,3.5282652860000003,3.5282652860000003,0.3778373509708439,-0.169049776,-0.169049776,0.4940198720903386,-0.7125896909999999,-0.7125896909999999,0.09542247249518465,-0.867575522,-0.867575522,0.013322114284319064,-0.169337832,-0.169337832,0.3831982771274069,0.787281008,0.787281008,0.889946209686885,186.0891347,186.0891347,0.5695669675260226,Y
630,0.86412788,0.86412788,0.7884341101342743,4.15790991,4.15790991,0.5870413766836231,2.1179490640000003,2.1179490640000003,0.24588126980483416,-0.592394952,-0.592394952,0.40842521474219085,-0.333815859,-0.333815859,0.2960696354484368,-0.7125896909999999,-0.7125896909999999,0.09542247249518465,-0.669280627,-0.669280627,0.11836450303588159,0.386808771,0.386808771,0.6778047906999671,158.87252009999997,158.87252009999997,0.5594567116076489,Y
631,0.932044449,0.932044449,0.8014285898331543,-1.226125378,-1.226125378,0.11656158966220492,3.143078149,3.143078149,0.3417973591440499,0.231338001,0.231338001,0.5749728544828948,0.200831409,0.200831409,0.579287345971024,-0.333815859,-0.333815859,0.2960696354484368,-0.867575522,-0.867575522,0.013322114284319064,-0.169337832,-0.169337832,0.3831982771274069,102.4503695,102.4503695,0.5384973678239064,X
632,-2.286420665,-2.286420665,0.18563953863084182,5.564219504,5.564219504,0.7099306600703736,0.029669628,0.029669628,0.05049163558269791,0.356862079,0.356862079,0.6003521219328496,0.7113868879999999,0.7113868879999999,0.8497429575709001,0.200831409,0.200831409,0.579287345971024,-0.7125896909999999,-0.7125896909999999,0.09542247249518465,-0.669280627,-0.669280627,0.11836450303588159,74.78449422,74.78449422,0.528220223388514,X
633,-2.074285246,-2.074285246,0.22622741631955273,5.938019789,5.938019789,0.7425949107797469,0.993993981,0.993993981,0.14071853690442704,0.8638358890000001,0.8638358890000001,0.7028553557276642,0.935433117,0.935433117,0.9684265529551364,0.7113868879999999,0.7113868879999999,0.8497429575709001,-0.333815859,-0.333815859,0.2960696354484368,-0.867575522,-0.867575522,0.013322114284319064,-199.5861451,-199.5861451,0.42629875296386344,Z
634,-2.829432877,-2.829432877,0.0817449917040396,5.366024627,5.366024627,0.6926115530192877,0.814589185,0.814589185,0.12393254702977649,1.170416403,1.170416403,0.764841780832102,0.820779657,0.820779657,0.9076913871959185,0.935433117,0.935433117,0.9684265529551364,0.200831409,0.200831409,0.579287345971024,-0.7125896909999999,-0.7125896909999999,0.09542247249518465,173.9760021,173.9760021,0.5650672576113591,Y
635,1.144247385,1.144247385,0.8420293855520123,-1.312265405,-1.312265405,0.10903430958525101,3.079760444,3.079760444,0.3358730450860461,0.936977583,0.936977583,0.7176436150269578,0.406562457,0.406562457,0.6882688743269727,0.820779657,0.820779657,0.9076913871959185,0.7113868879999999,0.7113868879999999,0.8497429575709001,-0.333815859,-0.333815859,0.2960696354484368,-144.76938159999997,-144.76938159999997,0.44666173769753303,X
636,-2.0777560630000003,-2.0777560630000003,0.22556334477251933,5.590974715,5.590974715,0.7122686436272512,0.4874494070000001,0.4874494070000001,0.0933237499210112,-0.8390744059999999,-0.8390744059999999,0.3585499721813587,-0.062577726,-0.062577726,0.43975211104032746,0.406562457,0.406562457,0.6882688743269727,0.935433117,0.935433117,0.9684265529551364,0.200831409,0.200831409,0.579287345971024,522.5255254,522.5255254,0.6945442308712946,X
637,-1.42069431,-1.42069431,0.35127899466450646,8.064560562,8.064560562,0.9284210423809487,9.544278023,9.544278023,0.9407249166357593,-0.025424211,-0.025424211,0.5230590148975526,-0.55961482,-0.55961482,0.17645756857671574,-0.062577726,-0.062577726,0.43975211104032746,0.820779657,0.820779657,0.9076913871959185,0.7113868879999999,0.7113868879999999,0.8497429575709001,394.0895937,394.0895937,0.64683366298157,X
638,0.6598037520000001,0.6598037520000001,0.7493407670461194,-1.629287081,-1.629287081,0.08133161399963973,2.778663709,2.778663709,0.30770096241217854,-0.7111232359999999,-0.7111232359999999,0.38441996474138873,-0.8392687609999999,-0.8392687609999999,0.028317002545358627,-0.55961482,-0.55961482,0.17645756857671574,0.406562457,0.406562457,0.6882688743269727,0.935433117,0.935433117,0.9684265529551364,602.2764412,602.2764412,0.7241695968586821,Y
639,0.770646422,0.770646422,0.7705482992623691,-2.1798733340000003,-2.1798733340000003,0.033219057303417565,2.891028599,2.891028599,0.3182143709043697,0.220797812,0.220797812,0.5728417711093601,-0.7678417670000001,-0.7678417670000001,0.06615389224997514,-0.8392687609999999,-0.8392687609999999,0.028317002545358627,-0.062577726,-0.062577726,0.43975211104032746,0.820779657,0.820779657,0.9076913871959185,-370.2649854,-370.2649854,0.3628960564622846,Z
640,-2.607577549,-2.607577549,0.12419257994696681,4.95229862,4.95229862,0.656458423768367,0.7570462609999999,0.7570462609999999,0.11854854971667352,0.591975013,0.591975013,0.6478887709009429,-0.320270272,-0.320270272,0.3032451142499567,-0.7678417670000001,-0.7678417670000001,0.06615389224997514,-0.55961482,-0.55961482,0.17645756857671574,0.406562457,0.406562457,0.6882688743269727,-310.4811266000001,-310.4811266000001,0.3851041863542337,X
641,0.902959567,0.902959567,0.7958637782671678,-1.575681984,-1.575681984,0.0860158542155301,3.053505964,3.053505964,0.33341654757165295,0.959313415,0.959313415,0.7221596175587212,0.15524027699999998,0.15524027699999998,0.5551364397605147,-0.320270272,-0.320270272,0.3032451142499567,-0.8392687609999999,-0.8392687609999999,0.028317002545358627,-0.062577726,-0.062577726,0.43975211104032746,61.69572169,61.69572169,0.523358088921001,Z
642,-2.73147382,-2.73147382,0.10048750176087007,5.196189717,5.196189717,0.6777706598951857,0.525809128,0.525809128,0.09691287296931822,-0.403957735,-0.403957735,0.4465246662893925,0.6544445560000001,0.6544445560000001,0.8195790011343791,0.15524027699999998,0.15524027699999998,0.5551364397605147,-0.7678417670000001,-0.7678417670000001,0.06615389224997514,-0.55961482,-0.55961482,0.17645756857671574,256.1466622,256.1466622,0.5955914949128163,X
643,-1.021052831,-1.021052831,0.4277424138589576,7.868504429,7.868504429,0.9112888278310795,8.944641403,8.944641403,0.8846199826751884,0.676349669,0.676349669,0.6649481828858047,0.944932539,0.944932539,0.9734586642388845,0.6544445560000001,0.6544445560000001,0.8195790011343791,-0.320270272,-0.320270272,0.3032451142499567,-0.8392687609999999,-0.8392687609999999,0.028317002545358627,-414.182034,-414.182034,0.34658202890774603,Y
644,0.956185438,0.956185438,0.8060474861656735,-1.32741323,-1.32741323,0.10771062853588606,2.622709549,2.622709549,0.29310912869849326,1.24716624,1.24716624,0.7803595577478857,0.8511727259999999,0.8511727259999999,0.9237914515432686,0.944932539,0.944932539,0.9734586642388845,0.15524027699999998,0.15524027699999998,0.5551364397605147,-0.7678417670000001,-0.7678417670000001,0.06615389224997514,478.4812299,478.4812299,0.6781829344428447,X
645,0.554418693,0.554418693,0.729177439747581,4.631886462,4.631886462,0.6284594535181347,2.240519653,2.240519653,0.25734957339402,0.168429462,0.168429462,0.562253600443308,0.489540501,0.489540501,0.7322246804292543,0.8511727259999999,0.8511727259999999,0.9237914515432686,0.6544445560000001,0.6544445560000001,0.8195790011343791,-0.320270272,-0.320270272,0.3032451142499567,212.2709492,212.2709492,0.5792928224456271,Z
646,-1.890831651,-1.890831651,0.2613275995445629,7.286238601,7.286238601,0.860407975813289,10.01992847,10.01992847,0.9852290980469128,0.478876261,0.478876261,0.6250217359782557,-0.059661876,-0.059661876,0.44129671887927985,0.489540501,0.489540501,0.7322246804292543,0.944932539,0.944932539,0.9734586642388845,0.15524027699999998,0.15524027699999998,0.5551364397605147,711.2967150000002,711.2967150000002,0.7646677589044928,Y
647,1.10055924,1.10055924,0.8336705311274871,-1.573395893,-1.573395893,0.0862156225211333,2.538886823,2.538886823,0.2852662646208707,-0.8721759579999999,-0.8721759579999999,0.3518572869642915,-0.567639631,-0.567639631,0.1722066002564278,-0.059661876,-0.059661876,0.44129671887927985,0.8511727259999999,0.8511727259999999,0.9237914515432686,0.6544445560000001,0.6544445560000001,0.8195790011343791,-463.850074,-463.850074,0.3281316594277732,Y
648,-2.367676431,-2.367676431,0.1700928698687031,5.673872491,5.673872491,0.7195126020916314,0.802703637,0.802703637,0.12282047704708399,-1.082952557,-1.082952557,0.30924111512343666,-0.8758627840000001,-0.8758627840000001,0.008932118280185641,-0.567639631,-0.567639631,0.1722066002564278,0.489540501,0.489540501,0.7322246804292543,0.944932539,0.944932539,0.9734586642388845,-166.6510066,-166.6510066,0.4385332899860427,Y
649,0.7774721459999999,0.7774721459999999,0.7718542652917804,-1.668915506,-1.668915506,0.07786871452802052,2.160937504,2.160937504,0.2499034784339001,-1.82266543,-1.82266543,0.15968119690566313,-0.761292525,-0.761292525,0.069623210127231,-0.8758627840000001,-0.8758627840000001,0.008932118280185641,-0.059661876,-0.059661876,0.44129671887927985,0.8511727259999999,0.8511727259999999,0.9237914515432686,512.8102455,512.8102455,0.6909352601175391,Y
650,1.28464212,1.28464212,0.868891115475194,-1.549045032,-1.549045032,0.08834350380055259,2.812307322,2.812307322,0.31084882333761704,0.025371781,0.025371781,0.5333292760848426,-0.361219191,-0.361219191,0.2815533189641817,-0.761292525,-0.761292525,0.069623210127231,-0.567639631,-0.567639631,0.1722066002564278,0.489540501,0.489540501,0.7322246804292543,141.3645785,141.3645785,0.5529529721535899,Z
651,-2.07123777,-2.07123777,0.22681049001714815,6.008416284,6.008416284,0.7487464544088299,0.495914174,0.495914174,0.09411575490817595,0.193124132,0.193124132,0.5672465280513354,0.104608059,0.104608059,0.5283151283671484,-0.361219191,-0.361219191,0.2815533189641817,-0.8758627840000001,-0.8758627840000001,0.008932118280185641,-0.059661876,-0.059661876,0.44129671887927985,186.1279823,186.1279823,0.5695813983868622,Y
652,1.033051344,1.033051344,0.820754242849054,4.176055961,4.176055961,0.5886270554084241,2.331883022,2.331883022,0.2658979768990632,0.998807266,0.998807266,0.7301447390041674,0.643891763,0.643891763,0.8139888895749222,0.104608059,0.104608059,0.5283151283671484,-0.761292525,-0.761292525,0.069623210127231,-0.567639631,-0.567639631,0.1722066002564278,-302.203502,-302.203502,0.38817910600651945,X
653,1.644647292,1.644647292,0.9377709185619163,4.2813341189999985,4.2813341189999985,0.5978267063587517,2.054713504,2.054713504,0.23996464163466047,2.264461801,2.264461801,0.9860429336359029,0.887691569,0.887691569,0.9431365108457952,0.643891763,0.643891763,0.8139888895749222,-0.361219191,-0.361219191,0.2815533189641817,-0.8758627840000001,-0.8758627840000001,0.008932118280185641,132.7666519,132.7666519,0.5497590687394086,X
654,1.107630805,1.107630805,0.8350235339246663,-1.019939351,-1.019939351,0.1345789972163421,3.117681555,3.117681555,0.33942112963826454,-0.065215991,-0.065215991,0.515013656245886,0.893616217,0.893616217,0.9462749636961936,0.887691569,0.887691569,0.9431365108457952,0.104608059,0.104608059,0.5283151283671484,-0.761292525,-0.761292525,0.069623210127231,308.513138,308.513138,0.6150442622632906,X
655,0.654019476,0.654019476,0.7482340613016829,3.856462558,3.856462558,0.5606996314348073,2.002845917,2.002845917,0.23511165659960848,0.6370369810000001,0.6370369810000001,0.6569996901438097,0.5070182529999999,0.5070182529999999,0.7414831377389464,0.893616217,0.893616217,0.9462749636961936,0.643891763,0.643891763,0.8139888895749222,-0.361219191,-0.361219191,0.2815533189641817,-140.54074509999998,-140.54074509999998,0.44823256484959095,Z
656,-0.387007858,-0.387007858,0.5490542623686401,8.022781979,8.022781979,0.9247702530044922,9.318350387,9.318350387,0.9195860223873595,0.099989079,0.099989079,0.5484158825153234,0.035150892,0.035150892,0.4915217114836921,0.5070182529999999,0.5070182529999999,0.7414831377389464,0.887691569,0.887691569,0.9431365108457952,0.104608059,0.104608059,0.5283151283671484,510.73134169999986,510.73134169999986,0.6901630020774933,Y
657,1.20945155,1.20945155,0.854504900891648,4.144007716,4.144007716,0.5858265441421595,2.203289877,2.203289877,0.2538661735245343,-1.69904484,-1.69904484,0.18467560487838053,-0.552420328,-0.552420328,0.180268693545586,0.035150892,0.035150892,0.4915217114836921,0.893616217,0.893616217,0.9462749636961936,0.643891763,0.643891763,0.8139888895749222,334.9680189,334.9680189,0.624871554162743,Z
658,0.885289157,0.885289157,0.7924828980578645,-0.895357935,-0.895357935,0.14546544853606955,2.599682041,2.599682041,0.2909545624620007,-0.480886759,-0.480886759,0.4309706601905786,-0.866051947,-0.866051947,0.014129194857130378,-0.552420328,-0.552420328,0.180268693545586,0.5070182529999999,0.5070182529999999,0.7414831377389464,0.887691569,0.887691569,0.9431365108457952,426.1687196,426.1687196,0.658750213855121,Y
659,0.704198797,0.704198797,0.7578348726742079,4.57034056,4.57034056,0.6230813121583374,1.870979606,1.870979606,0.22277359981068334,-1.266203233,-1.266203233,0.27219031187763226,-0.7677740209999999,-0.7677740209999999,0.06618977921352193,-0.866051947,-0.866051947,0.014129194857130378,0.035150892,0.035150892,0.4915217114836921,0.893616217,0.893616217,0.9462749636961936,273.72261460000004,273.72261460000004,0.6021204985888706,Y
660,0.951619518,0.951619518,0.8051738885204993,4.260865217,4.260865217,0.5960380470839908,1.767425766,1.767425766,0.21308459623621268,-0.6217079010000001,-0.6217079010000001,0.4024985337079921,-0.43063035,-0.43063035,0.24478427381365214,-0.7677740209999999,-0.7677740209999999,0.06618977921352193,-0.552420328,-0.552420328,0.180268693545586,0.5070182529999999,0.5070182529999999,0.7414831377389464,19.08358618,19.08358618,0.5075288022310054,Y
